0,(1919,269),2788830
0,(1919,267),2789831
0,(1919,265),2790834
0,(1919,261),2791831
0,(1919,259),2792830
0,(1919,257),2793831
0,(1919,255),2794831
0,(1919,253),2795831
0,(1919,249),2796831
0,(1919,247),2797833
0,(1919,245),2798832
0,(1919,243),2799832
0,(1919,242),2800838
0,(1919,240),2801833
0,(1919,238),2802832
0,(1919,236),2803832
0,(1919,234),2805851
0,(1919,230),2806845
0,(1919,229),2807833
0,(1919,227),2808848
0,(1919,225),2809835
0,(1919,223),2810833
0,(1919,221),2811836
0,(1919,219),2812834
0,(1919,218),2813834
0,(1919,216),2814834
0,(1919,214),2815833
0,(1919,213),2817845
0,(1919,212),2821842
0,(1919,210),2822834
0,(1919,209),2825853
0,(1919,208),2826841
0,(1919,206),2828849
0,(1919,205),2829850
0,(1919,203),2830836
0,(1919,202),2831839
0,(1919,200),2832844
0,(1919,199),2834851
0,(1919,197),2836850
0,(1917,196),2839854
0,(1917,195),2841840
0,(1917,194),2843851
0,(1916,194),2845849
0,(1916,193),2846848
0,(1916,191),2849852
0,(1915,191),2850865
0,(1915,190),2852875
0,(1914,189),2857316
0,(1914,188),2860537
0,(1913,188),2861920
0,(1913,187),2863852
0,(1912,187),2865852
0,(1912,186),2867854
0,(1911,186),2870855
0,(1911,185),2872857
0,(1910,185),2875859
0,(1910,184),2877856
0,(1908,184),2878856
0,(1907,182),2882862
0,(1906,182),2888860
0,(1906,181),2889847
0,(1904,181),2890844
0,(1903,180),2894860
0,(1902,180),2898890
0,(1902,179),2900874
0,(1901,179),2901849
0,(1899,179),2905892
0,(1899,178),2907871
0,(1898,178),2910174
0,(1897,178),2914466
0,(1897,177),2915528
0,(1896,177),2918224
0,(1895,177),2921871
0,(1895,175),2922852
0,(1894,175),2925862
0,(1894,174),2930854
0,(1893,174),2932863
0,(1891,173),2934864
0,(1890,173),2938868
0,(1890,172),2939886
0,(1889,172),2942871
0,(1889,171),2944869
0,(1888,171),2946860
0,(1888,170),2949867
0,(1887,170),2950869
0,(1885,168),2954897
0,(1884,168),2958883
0,(1884,167),2959893
0,(1883,167),2964553
0,(1883,166),2965649
0,(1882,166),2968873
0,(1882,165),2969870
0,(1881,165),2973871
0,(1881,163),2974870
0,(1879,163),2978873
0,(1879,162),2979879
0,(1878,162),2982871
0,(1878,161),2983869
0,(1877,161),2986872
0,(1877,160),2987871
0,(1875,160),2991972
0,(1875,158),2992899
0,(1874,158),2995874
0,(1874,157),2997909
0,(1873,157),3000910
0,(1873,156),3004503
0,(1872,156),3007055
0,(1872,155),3010902
0,(1871,155),3011892
0,(1869,155),3017892
0,(1869,154),3022893
0,(1868,154),3023891
0,(1867,154),3030507
0,(1866,154),3038075
0,(1865,154),3045896
0,(1864,154),3054591
0,(1864,155),3060503
0,(1862,155),3060881
0,(1862,157),3063887
0,(1862,158),3067881
0,(1861,158),3068883
0,(1861,159),3071880
0,(1861,160),3074879
0,(1860,160),3075884
0,(1860,162),3076865
0,(1860,163),3079907
0,(1859,163),3083057
0,(1859,164),3083877
0,(1859,166),3084870
0,(1859,167),3087883
0,(1858,167),3088884
0,(1858,169),3089872
0,(1858,170),3092884
0,(1858,171),3094883
0,(1856,171),3095886
0,(1856,173),3097885
0,(1856,174),3100871
0,(1856,175),3103888
0,(1855,175),3105885
0,(1855,176),3106885
0,(1855,177),3110899
0,(1855,178),3113889
0,(1854,178),3116978
0,(1854,180),3118917
0,(1854,181),3122907
0,(1853,182),3127507
0,(1853,183),3131420
0,(1853,184),3134887
0,(1852,184),3136898
0,(1852,185),3139926
0,(1852,186),3143890
0,(1851,186),3146893
0,(1851,187),3148889
0,(1851,188),3153894
0,(1850,188),3156892
0,(1850,189),3158883
0,(1850,190),3163895
0,(1850,191),3171506
0,(1849,191),3173109
0,(1849,192),3177898
0,(1849,193),3185897
0,(1849,194),3197899
0,(1849,195),3220002
1,1,3260947
0,(1849,194),3302005
0,(1849,193),3308932
0,(1849,192),3313906
0,(1849,191),3314898
0,(1849,189),3316901
